SPECIES,ORGANIZATION,HAUL_NO,DATE,LOCATION,LAT,LONG,BOTTOM_DEPTH(m),SAMPLE_NUM,LENGTH(mm),NUM_INDIVIDUALS,WET_WEIGHT(g),DRY_WEIGHT(g),AFDW(g),WATER_CONTENT(%mass),"WATER_CONTENT(%mass,AFDW)",WET:DRY,WET:DRY(AFDW),SUBSAMPLE_WEIGHT(g),GROSS_HEAT(J/Kg),"ENERGY_DENSITY(kJ/g,DRY)","ENERGY_DENSITY(kJ/g,WET)","ENERGY_DENSITY(kJ/g,WET,AFDW)",NOTES
D. opalescens,CDFW,1,7/6/22,PT. PIÑOS,,,,7,101.45,1,33.0052,8.0054,7.591271686,0.757450341,0.769997707,4.122867065,4.347782739,1.0844,22001132.78,22.00113278,5.14099817,4.862658797,
D. opalescens,CDFW,1,7/6/22,PT. PIÑOS,,,,8,107.24,1,35.6709,8.2111,7.763524173,0.769809565,0.78235693,4.344229153,4.594678809,1.33,23096678.82,23.09667882,5.396994088,5.10479481,
D. opalescens,CDFW,1,7/6/22,PT. PIÑOS,,,,8,107.24,1,35.6709,8.2111,7.763524173,0.769809565,0.78235693,4.344229153,4.594678809,1.0233,23220045.51,23.22004551,5.425821146,5.132061139,
D. opalescens,CDFW,1,7/6/22,PT. PIÑOS,,,,8,107.24,1,35.6709,8.2111,7.763524173,0.769809565,0.78235693,4.344229153,4.594678809,1.0902,23045698.32,23.04569832,5.38508149,5.093527174,
D. opalescens,CDFW,1,7/6/22,PT. PIÑOS,,,,9,98.72,1,28.672,7.6567,7.296941931,0.732955497,0.745502862,3.744694189,3.929317277,1.0566,22018840.4,22.0188404,5.145135904,4.86657251,
D. opalescens,CDFW,1,7/6/22,PT. PIÑOS,,,,9,98.72,1,28.672,7.6567,7.296941931,0.732955497,0.745502862,3.744694189,3.929317277,1.1103,19984565.29,19.98456529,4.669787443,4.416959944,
D. opalescens,CDFW,1,7/6/22,PT. PIÑOS,,,,9,98.72,1,28.672,7.6567,7.296941931,0.732955497,0.745502862,3.744694189,3.929317277,1.2093,19755943.34,19.75594334,4.61636542,4.366430248,
D. opalescens,CDFW,1,7/6/22,PT. PIÑOS,,,,10,110.66,1,32.0202,8.1223,7.720530841,0.746338249,0.758885615,3.942257735,4.147409117,1.022,21109832.02,21.10983202,4.932728186,4.665664782,
D. opalescens,CDFW,1,7/6/22,PT. PIÑOS,,,,10,110.66,1,32.0202,8.1223,7.720530841,0.746338249,0.758885615,3.942257735,4.147409117,1.0667,21008564.34,21.00856434,4.909064997,4.643282744,
D. opalescens,CDFW,1,7/6/22,PT. PIÑOS,,,,10,110.66,1,32.0202,8.1223,7.720530841,0.746338249,0.758885615,3.942257735,4.147409117,1.0708,21998453.69,21.99845369,5.140372148,4.862066668,
D. opalescens,CDFW,1,8/3/22,NW MOSS LANDING,,,22.86,1,119.63,1,44.1444,11.1463,10.57237304,0.747503647,0.760504774,3.960453245,4.175448582,1.1111,23049956.67,23.04995667,5.522399813,5.218549188,
D. opalescens,CDFW,1,8/3/22,NW MOSS LANDING,,,22.86,1,119.63,1,44.1444,11.1463,10.57237304,0.688899237,0.760504774,3.960453245,4.175448582,1.1022,22984508.33,22.98450833,5.506719441,5.203731573,
D. opalescens,CDFW,1,8/3/22,NW MOSS LANDING,,,22.86,1,119.63,1,44.1444,11.1463,10.57237304,0.756535044,0.760504774,3.960453245,4.175448582,1.0923,22874454.41,22.87445441,5.480352287,5.178815179,
D. opalescens,CDFW,1,8/3/22,NW MOSS LANDING,,,22.86,2,110.45,1,37.1497,11.5573,11.07431202,0.755084016,0.701900365,3.214392635,3.354583105,1.2933,21210756.65,21.21075665,5.081756996,4.802151191,
D. opalescens,CDFW,1,8/3/22,NW MOSS LANDING,,,22.86,2,110.45,1,37.1497,11.5573,11.07431202,0.751662359,0.701900365,3.214392635,3.354583105,1.09,21980004.03,21.98000403,5.266056327,4.9763101,
D. opalescens,CDFW,1,8/3/22,NW MOSS LANDING,,,22.86,2,110.45,1,37.1497,11.5573,11.07431202,0.688899237,0.701900365,3.214392635,3.354583105,1.0223,21903334.29,21.90333429,5.247687487,4.958951941,
D. opalescens,CDFW,1,8/3/22,NW MOSS LANDING,,,22.86,3,108.09,1,28.7565,7.0012,6.627333083,0.756535044,0.769536172,4.107367308,4.33907571,1.0934,19980455.54,19.98045554,4.786996588,4.523608939,
D. opalescens,CDFW,1,8/3/22,NW MOSS LANDING,,,22.86,3,108.09,1,28.7565,7.0012,6.627333083,0.756535044,0.769536172,4.107367308,4.33907571,1.2784,19874343.34,19.87434334,4.761573808,4.499584957,
D. opalescens,CDFW,1,8/3/22,NW MOSS LANDING,,,22.86,3,108.09,1,28.7565,7.0012,6.627333083,0.756535044,0.769536172,4.107367308,4.33907571,1.0944,19764454.99,19.76445499,4.735246322,4.474706049,
D. opalescens,CDFW,1,8/3/22,NW MOSS LANDING,,,22.86,4,113.14,1,23.21,5.6845,5.382743835,0.755084016,0.768085143,4.083032809,4.311927283,1.0568,18923345.09,18.92334509,4.533729884,4.284277344,
D. opalescens,CDFW,1,8/3/22,NW MOSS LANDING,,,22.86,4,113.14,1,23.21,5.6845,5.382743835,0.755084016,0.768085143,4.083032809,4.311927283,1.0344,18433356.62,18.43335662,4.416336508,4.173343126,
D. opalescens,CDFW,1,8/3/22,NW MOSS LANDING,,,22.86,4,113.14,1,23.21,5.6845,5.382743835,0.755084016,0.768085143,4.083032809,4.311927283,1.0843,19000560.3,19.0005603,4.55222941,4.301758998,
D. opalescens,CDFW,1,8/3/22,NW MOSS LANDING,,,22.86,5,113.02,1,33.3111,8.2724,7.839318148,0.751662359,0.764663486,4.026775785,4.249234356,1.0763,21097745.02,21.09774502,5.054681222,4.776565167,
D. opalescens,CDFW,1,8/3/22,NW MOSS LANDING,,,22.86,5,113.02,1,33.3111,8.2724,7.839318148,0.751662359,0.764663486,4.026775785,4.249234356,1.2203,20930093.11,20.93009311,5.014514515,4.738608491,
D. opalescens,CDFW,1,8/3/22,NW MOSS LANDING,,,22.86,5,113.02,1,33.3111,8.2724,7.839318148,0.751662359,0.764663486,4.026775785,4.249234356,1.0239,21110084.49,21.11008449,5.057637561,4.779358844,
D. opalescens,CDFW,1,8/3/22,NW MOSS LANDING,,,22.86,6,115.49,1,37.327,7.4222,6.936906921,0.801157339,0.814158467,5.029101884,5.380928478,1.0049,23480705.01,23.48070501,5.625600205,5.31607134,
D. opalescens,CDFW,1,8/3/22,NW MOSS LANDING,,,22.86,6,115.49,1,37.327,7.4222,6.936906921,0.801157339,0.814158467,5.029101884,5.380928478,1.0958,22984555.93,22.98455593,5.506730845,5.203742349,
D. opalescens,CDFW,1,8/3/22,NW MOSS LANDING,,,22.86,6,115.49,1,37.327,7.4222,6.936906921,0.801157339,0.814158467,5.029101884,5.380928478,1.1118,22876609,22.876609,5.480868493,5.179302982,
D. opalescens,CDFW,1,8/3/22,NW MOSS LANDING,,,22.86,7,92.22,1,25.8701,6.8734,6.537059537,0.734311039,0.747312166,3.763799575,3.957452101,1.0944,19840506.09,19.84050609,4.753466945,4.491924146,
D. opalescens,CDFW,1,8/3/22,NW MOSS LANDING,,,22.86,7,92.22,1,25.8701,6.8734,6.537059537,0.734311039,0.747312166,3.763799575,3.957452101,1.0433,19994443.2,19.9944432,4.790347807,4.526775768,
D. opalescens,CDFW,1,8/3/22,NW MOSS LANDING,,,22.86,7,92.22,1,25.8701,6.8734,6.537059537,0.734311039,0.747312166,3.763799575,3.957452101,1.0324,19804090.75,19.80409075,4.744742414,4.483679652,
D. opalescens,CDFW,1,8/3/22,NW MOSS LANDING,,,22.86,8,102.73,1,25.1063,5.6208,5.294389798,0.776119938,0.789121065,4.466677341,4.74205734,1.2229,20009834.42,20.00983442,4.794035297,4.530260367,
D. opalescens,CDFW,1,8/3/22,NW MOSS LANDING,,,22.86,8,102.73,1,25.1063,5.6208,5.294389798,0.776119938,0.789121065,4.466677341,4.74205734,1.0984,19955943.9,19.9559439,4.781123993,4.518059462,
D. opalescens,CDFW,1,8/3/22,NW MOSS LANDING,,,22.86,8,102.73,1,25.1063,5.6208,5.294389798,0.776119938,0.789121065,4.466677341,4.74205734,1.2208,20109844.04,20.10984404,4.817995997,4.552902714,
D. opalescens,CDFW,1,8/3/22,NW MOSS LANDING,,,22.86,9,104.52,1,31.3627,7.1244,6.716649545,0.772838436,0.785839563,4.402153164,4.669396519,1.1092,21210945.95,21.21094595,5.081802349,4.802194049,
D. opalescens,CDFW,1,8/3/22,NW MOSS LANDING,,,22.86,9,104.52,1,31.3627,7.1244,6.716649545,0.772838436,0.785839563,4.402153164,4.669396519,1.2004,21009932.86,21.00993286,5.033642838,4.756684346,
D. opalescens,CDFW,1,8/3/22,NW MOSS LANDING,,,22.86,9,104.52,1,31.3627,7.1244,6.716649545,0.772838436,0.785839563,4.402153164,4.669396519,1.0443,21220699,21.220699,5.084139023,4.804402156,
D. opalescens,CDFW,1,8/3/22,NW MOSS LANDING,,,22.86,10,131.55,1,57.73,12.3216,11.57104492,0.786565044,0.799566172,4.685268147,4.989177762,1.0294,24598674.23,24.59867423,5.893447694,5.569181463,
D. opalescens,CDFW,1,8/3/22,NW MOSS LANDING,,,22.86,10,131.55,1,57.73,12.3216,11.57104492,0.786565044,0.799566172,4.685268147,4.989177762,1.3322,23994545.8,23.9945458,5.748708214,5.432405765,
D. opalescens,CDFW,1,8/3/22,NW MOSS LANDING,,,22.86,10,131.55,1,57.73,12.3216,11.57104492,0.786565044,0.799566172,4.685268147,4.989177762,1.0111,24015569.72,24.01556972,5.753745208,5.437165616,
D. opalescens,CDFW,1,6/29/22,MOSS LANDING,,,69.49,1,178.57,1,36.9065,7.889,7.396440677,0.786243616,0.799589756,4.678222842,4.98976489,0.9894,19646628.73,19.64662873,4.693871164,4.428357108,
D. opalescens,CDFW,1,6/29/22,MOSS LANDING,,,69.49,1,178.57,1,36.9065,7.889,7.396440677,0.786243616,0.799589756,4.678222842,4.98976489,1.0711,19724056.45,19.72405645,4.712369795,4.445809344,
D. opalescens,CDFW,1,6/29/22,MOSS LANDING,,,69.49,1,178.57,1,36.9065,7.889,7.396440677,0.786243616,0.799589756,4.678222842,4.98976489,1.0083,18641908.98,18.64190898,4.453828705,4.201892919,
D. opalescens,CDFW,1,6/29/22,MOSS LANDING,,,69.49,1,178.57,1,36.9065,7.889,7.396440677,0.786243616,0.799589756,4.678222842,4.98976489,1.0289,18980941.83,18.98094183,4.534828684,4.278311044,
D. opalescens,CDFW,1,6/29/22,MOSS LANDING,,,69.49,2,160.5,1,30.8545,8.1024,7.690611517,0.737399731,0.750745871,3.808069214,4.01196965,1.0021,21220944.94,21.22094494,5.06999867,4.783208542,
D. opalescens,CDFW,1,6/29/22,MOSS LANDING,,,69.49,2,160.5,1,30.8545,8.1024,7.690611517,0.737399731,0.750745871,3.808069214,4.01196965,1.0122,22090844.43,22.09084443,5.277830567,4.979284197,
D. opalescens,CDFW,1,6/29/22,MOSS LANDING,,,69.49,2,160.5,1,30.8545,8.1024,7.690611517,0.737399731,0.750745871,3.808069214,4.01196965,1.1204,21092293.93,21.09229393,5.039262034,4.754210558,
D. opalescens,CDFW,1,6/29/22,MOSS LANDING,,,69.49,3,84.09,1,14.9618,4.0424,3.842717719,0.729818605,0.743164745,3.701217099,3.893546467,1.355,19934456.65,19.93445665,4.762637525,4.493233623,
D. opalescens,CDFW,1,6/29/22,MOSS LANDING,,,69.49,3,84.09,1,14.9618,4.0424,3.842717719,0.729818605,0.743164745,3.701217099,3.893546467,1.0965,19840455.52,19.84045552,4.74017926,4.472045735,
D. opalescens,CDFW,1,6/29/22,MOSS LANDING,,,69.49,3,84.09,1,14.9618,4.0424,3.842717719,0.729818605,0.743164745,3.701217099,3.893546467,1.0993,19774309.03,19.77430903,4.724375882,4.457136293,
D. opalescens,CDFW,1,6/29/22,MOSS LANDING,,,69.49,4,108.51,1,30.1339,8.0045,7.602328746,0.734368933,0.747715074,3.764619901,3.963772287,1.0765,18870093.32,18.87009332,4.50834533,4.25332575,
D. opalescens,CDFW,1,6/29/22,MOSS LANDING,,,69.49,4,108.51,1,30.1339,8.0045,7.602328746,0.734368933,0.747715074,3.764619901,3.963772287,1.0884,17998843.43,17.99884343,4.300190802,4.056945715,
D. opalescens,CDFW,1,6/29/22,MOSS LANDING,,,69.49,4,108.51,1,30.1339,8.0045,7.602328746,0.734368933,0.747715074,3.764619901,3.963772287,1.0223,18450895.52,18.45089552,4.408192755,4.158838417,
D. opalescens,CDFW,1,6/29/22,MOSS LANDING,,,69.49,5,112.12,1,36.8939,9.5067,9.014308838,0.742323257,0.755669397,3.880831414,4.092815175,1.0213,22093393.3,22.0933933,5.27843953,4.979858713,
D. opalescens,CDFW,1,6/29/22,MOSS LANDING,,,69.49,5,112.12,1,36.8939,9.5067,9.014308838,0.742323257,0.755669397,3.880831414,4.092815175,0.9989,22994430.11,22.99443011,5.493710596,5.18295273,
D. opalescens,CDFW,1,6/29/22,MOSS LANDING,,,69.49,5,112.12,1,36.8939,9.5067,9.014308838,0.742323257,0.755669397,3.880831414,4.092815175,1.0342,21995543,21.995543,5.255061641,4.95780322,
D. opalescens,CDFW,1,6/29/22,MOSS LANDING,,,69.49,6,103.54,1,25.6709,5.2591,4.916492569,0.79513379,0.80847993,4.881234432,5.221384887,1.0056,22098854.49,22.09885449,5.279744289,4.981089667,
D. opalescens,CDFW,1,6/29/22,MOSS LANDING,,,69.49,6,103.54,1,25.6709,5.2591,4.916492569,0.79513379,0.80847993,4.881234432,5.221384887,1.0933,22113495.06,22.11349506,5.283242139,4.984389657,
D. opalescens,CDFW,1,6/29/22,MOSS LANDING,,,69.49,6,103.54,1,25.6709,5.2591,4.916492569,0.79513379,0.80847993,4.881234432,5.221384887,1.0523,21998832.73,21.99883273,5.255847607,4.958544727,
D. opalescens,CDFW,1,6/29/22,MOSS LANDING,,,69.49,7,96.41,1,27.2195,6.6044,6.241124737,0.757365124,0.770711265,4.121419054,4.361313249,1.0342,20024555.6,20.0245556,4.784163502,4.513541959,
D. opalescens,CDFW,1,6/29/22,MOSS LANDING,,,69.49,7,96.41,1,27.2195,6.6044,6.241124737,0.757365124,0.770711265,4.121419054,4.361313249,1.0065,21094332.12,21.09433212,5.039748988,4.754669967,
D. opalescens,CDFW,1,6/29/22,MOSS LANDING,,,69.49,7,96.41,1,27.2195,6.6044,6.241124737,0.757365124,0.770711265,4.121419054,4.361313249,1.0795,21078445.32,21.07844532,5.035953396,4.751089077,
D. opalescens,CDFW,1,6/29/22,MOSS LANDING,,,69.49,8,92.79,1,21.6817,5.7609,5.471532992,0.734296665,0.747642805,3.763595966,3.962637168,1.0994,19983323.32,19.98332332,4.774312498,4.504248188,
D. opalescens,CDFW,1,6/29/22,MOSS LANDING,,,69.49,8,92.79,1,21.6817,5.7609,5.471532992,0.734296665,0.747642805,3.763595966,3.962637168,1.0342,20000332.32,20.00033232,4.778376201,4.508082023,
D. opalescens,CDFW,1,6/29/22,MOSS LANDING,,,69.49,8,92.79,1,21.6817,5.7609,5.471532992,0.734296665,0.747642805,3.763595966,3.962637168,1.0223,19795565.34,19.79556534,4.72945433,4.461927473,
D. opalescens,CDFW,1,6/29/22,MOSS LANDING,,,69.49,9,122.36,1,41.9897,8.566,8.005599577,0.79599759,0.80934373,4.901902872,5.245041249,1.0889,23098856.94,23.09885694,5.518659715,5.206490575,
D. opalescens,CDFW,1,6/29/22,MOSS LANDING,,,69.49,9,122.36,1,41.9897,8.566,8.005599577,0.79599759,0.80934373,4.901902872,5.245041249,1.0452,22993383.32,22.99338332,5.493460502,5.182716784,
D. opalescens,CDFW,1,6/29/22,MOSS LANDING,,,69.49,9,122.36,1,41.9897,8.566,8.005599577,0.79599759,0.80934373,4.901902872,5.245041249,1.0444,23008894,23.008894,5.497166234,5.186212896,
D. opalescens,CDFW,1,6/29/22,MOSS LANDING,,,69.49,10,108.62,1,31.0653,7.4131,6.998498151,0.761370404,0.774716544,4.190595028,4.438852355,1.1404,19677803.39,19.67780339,4.701319253,4.435383887,
D. opalescens,CDFW,1,6/29/22,MOSS LANDING,,,69.49,10,108.62,1,31.0653,7.4131,6.998498151,0.761370404,0.774716544,4.190595028,4.438852355,1.12,19443566.86,19.44356686,4.64535667,4.38258689,
D. opalescens,CDFW,1,6/29/22,MOSS LANDING,,,69.49,10,108.62,1,31.0653,7.4131,6.998498151,0.761370404,0.774716544,4.190595028,4.438852355,1.0993,19909234.77,19.90923477,4.756611644,4.487548603,
D. opalescens,CDFW,1,6/29/22,N. MONTEREY BAY,,,20.12,1,118.05,1,37.5546,10.416,9.896693511,0.722643831,0.73647187,3.60547235,3.794661314,1.0298,19955806.72,19.95580672,4.894351325,4.61561329,
D. opalescens,CDFW,1,6/29/22,N. MONTEREY BAY,,,20.12,1,118.05,1,37.5546,10.416,9.896693511,0.722643831,0.73647187,3.60547235,3.794661314,1.0143,20027363.98,20.02736398,4.911901424,4.632163893,
D. opalescens,CDFW,1,6/29/22,N. MONTEREY BAY,,,20.12,1,118.05,1,37.5546,10.416,9.896693511,0.722643831,0.73647187,3.60547235,3.794661314,1.054,19942018.02,19.94201802,4.890969515,4.612424078,
D. opalescens,CDFW,1,6/29/22,N. MONTEREY BAY,,,20.12,2,119.8,1,28.1656,6.8683,6.478824973,0.756145795,0.769973834,4.100810972,4.347331517,1.0233,18890845.59,18.89084559,4.633159483,4.369296576,
D. opalescens,CDFW,1,6/29/22,N. MONTEREY BAY,,,20.12,2,119.8,1,28.1656,6.8683,6.478824973,0.756145795,0.769973834,4.100810972,4.347331517,1.0424,18934934.43,18.93493443,4.64397269,4.37949396,
D. opalescens,CDFW,1,6/29/22,N. MONTEREY BAY,,,20.12,2,119.8,1,28.1656,6.8683,6.478824973,0.756145795,0.769973834,4.100810972,4.347331517,1.2332,19845350.05,19.84535005,4.867260777,4.590065575,
D. opalescens,CDFW,1,6/29/22,N. MONTEREY BAY,,,20.12,3,110.16,1,34.5141,7.8952,7.417937665,0.771247114,0.785075153,4.371529537,4.652789166,1.124,20002129.39,20.00212939,4.9057124,4.626327341,
D. opalescens,CDFW,1,6/29/22,N. MONTEREY BAY,,,20.12,3,110.16,1,34.5141,7.8952,7.417937665,0.771247114,0.785075153,4.371529537,4.652789166,1.2094,19984453.94,19.98445394,4.901377328,4.622239156,
D. opalescens,CDFW,1,6/29/22,N. MONTEREY BAY,,,20.12,3,110.16,1,34.5141,7.8952,7.417937665,0.771247114,0.785075153,4.371529537,4.652789166,1.0094,19984340.2,19.9843402,4.901349432,4.622212848,
D. opalescens,CDFW,1,6/29/22,N. MONTEREY BAY,,,20.12,4,97.99,1,25.3505,5.4402,5.089652287,0.785400682,0.799228722,4.659847064,4.980792119,1.0943,17559694.03,17.55969403,4.306681907,4.061412213,
D. opalescens,CDFW,1,6/29/22,N. MONTEREY BAY,,,20.12,4,97.99,1,25.3505,5.4402,5.089652287,0.785400682,0.799228722,4.659847064,4.980792119,1.0043,18009434.92,18.00943492,4.416985136,4.165433567,
D. opalescens,CDFW,1,6/29/22,N. MONTEREY BAY,,,20.12,4,97.99,1,25.3505,5.4402,5.089652287,0.785400682,0.799228722,4.659847064,4.980792119,1.1033,17844505.5,17.8445055,4.376534628,4.127286754,
D. opalescens,CDFW,1,6/29/22,N. MONTEREY BAY,,,20.12,5,100.87,1,23.4555,4.9562,4.631856421,0.788697747,0.802525786,4.732557201,5.063952305,1.0442,16998545.96,16.99854596,4.169055008,3.931623299,
D. opalescens,CDFW,1,6/29/22,N. MONTEREY BAY,,,20.12,5,100.87,1,23.4555,4.9562,4.631856421,0.788697747,0.802525786,4.732557201,5.063952305,1.062,17094459.73,17.09445973,4.192578772,3.953807362,
D. opalescens,CDFW,1,6/29/22,N. MONTEREY BAY,,,20.12,5,100.87,1,23.4555,4.9562,4.631856421,0.788697747,0.802525786,4.732557201,5.063952305,1.0884,17220394.94,17.22039494,4.22346558,3.982935136,
D. opalescens,CDFW,1,6/29/22,N. MONTEREY BAY,,,20.12,6,110.42,1,38.3374,9.5934,9.063268922,0.749763938,0.763591978,3.996226572,4.229974894,1.093,18994456.6,18.9944566,4.658571068,4.393260947,
D. opalescens,CDFW,1,6/29/22,N. MONTEREY BAY,,,20.12,6,110.42,1,38.3374,9.5934,9.063268922,0.749763938,0.763591978,3.996226572,4.229974894,1.2219,19034404.53,19.03440453,4.668368678,4.402500573,
D. opalescens,CDFW,1,6/29/22,N. MONTEREY BAY,,,20.12,6,110.42,1,38.3374,9.5934,9.063268922,0.749763938,0.763591978,3.996226572,4.229974894,1.0233,19010044.42,19.01004442,4.662394129,4.396866281,
D. opalescens,CDFW,1,6/29/22,N. MONTEREY BAY,,,20.12,7,108.9,1,39.361,10.0043,9.460014541,0.745832169,0.759660208,3.934408204,4.160775846,1.0675,20008993.03,20.00899303,4.907395773,4.627914844,
D. opalescens,CDFW,1,6/29/22,N. MONTEREY BAY,,,20.12,7,108.9,1,39.361,10.0043,9.460014541,0.745832169,0.759660208,3.934408204,4.160775846,1.0881,19845568.93,19.84556893,4.867314459,4.5901162,
D. opalescens,CDFW,1,6/29/22,N. MONTEREY BAY,,,20.12,7,108.9,1,39.361,10.0043,9.460014541,0.745832169,0.759660208,3.934408204,4.160775846,1.0955,19223440.43,19.22344043,4.71473153,4.446223015,
D. opalescens,CDFW,1,6/29/22,N. MONTEREY BAY,,,20.12,8,109.59,1,30.9761,8.83,8.401661268,0.714941519,0.728769559,3.508052095,3.686901794,1.1875,18993223.04,18.99322304,4.658268526,4.392975634,
D. opalescens,CDFW,1,6/29/22,N. MONTEREY BAY,,,20.12,8,109.59,1,30.9761,8.83,8.401661268,0.714941519,0.728769559,3.508052095,3.686901794,1.0555,18940592.81,18.94059281,4.645360462,4.380802697,
D. opalescens,CDFW,1,6/29/22,N. MONTEREY BAY,,,20.12,8,109.59,1,30.9761,8.83,8.401661268,0.714941519,0.728769559,3.508052095,3.686901794,1.0533,18840093.34,18.84009334,4.620712011,4.357557999,
D. opalescens,CDFW,1,6/29/22,N. MONTEREY BAY,,,20.12,9,100.31,1,31.6131,8.5546,8.117452807,0.729396991,0.74322503,3.695450401,3.894460584,1.0303,19882039.32,19.88203932,4.876259169,4.5985515,
D. opalescens,CDFW,1,6/29/22,N. MONTEREY BAY,,,20.12,9,100.31,1,31.6131,8.5546,8.117452807,0.729396991,0.74322503,3.695450401,3.894460584,1.0444,19055839.94,19.05583994,4.673625916,4.407458406,
D. opalescens,CDFW,1,6/29/22,N. MONTEREY BAY,,,20.12,9,100.31,1,31.6131,8.5546,8.117452807,0.729396991,0.74322503,3.695450401,3.894460584,1.0899,19556778.02,19.55677802,4.796485743,4.523321247,
D. opalescens,CDFW,1,6/29/22,N. MONTEREY BAY,,,20.12,10,103.52,1,25.0298,6.0041,5.657986939,0.760121935,0.773949974,4.168784664,4.423799537,1.3709,20068879.15,20.06887915,4.922083414,4.641766009,
D. opalescens,CDFW,1,6/29/22,N. MONTEREY BAY,,,20.12,10,103.52,1,25.0298,6.0041,5.657986939,0.760121935,0.773949974,4.168784664,4.423799537,1.2281,20102195.2,20.1021952,4.930254492,4.649471737,
D. opalescens,CDFW,1,6/29/22,N. MONTEREY BAY,,,20.12,10,103.52,1,25.0298,6.0041,5.657986939,0.760121935,0.773949974,4.168784664,4.423799537,1.0023,19974459.88,19.97445988,4.89892619,4.619927612,
D. opalescens,CDFW,1,5/18/22,PT. PIÑOS,,,53.04,1,116.84,1,30.8703,8.9052,8.517985788,0.711528557,0.724071817,3.466547635,3.624131428,1.0052,18916445.87,18.91644587,4.679765783,4.438800504,
D. opalescens,CDFW,1,5/18/22,PT. PIÑOS,,,53.04,1,116.84,1,30.8703,8.9052,8.517985788,0.711528557,0.80871011,3.466547635,3.624131428,1.0781,18102164.29,18.10216429,4.478319533,4.2477269,
D. opalescens,CDFW,1,5/18/22,PT. PIÑOS,,,53.04,1,116.84,1,30.8703,8.9052,8.517985788,0.711528557,0.724071817,3.466547635,3.624131428,1.0359,18093957.66,18.09395766,4.476289284,4.24580119,
D. opalescens,CDFW,1,5/18/22,PT. PIÑOS,,,53.04,2,111.72,1,44.5292,13.7993,13.24075865,0.690106717,0.66236766,3.226917307,3.363039927,1.0534,18547808.58,18.54780858,4.588568092,4.352298663,
D. opalescens,CDFW,1,5/18/22,PT. PIÑOS,,,53.04,2,111.72,1,44.5292,13.7993,13.24075865,0.690106717,0.528563745,3.226917307,3.363039927,1.0515,18207013.3,18.2070133,4.504258275,4.272330033,
D. opalescens,CDFW,1,5/18/22,PT. PIÑOS,,,53.04,2,111.72,1,44.5292,13.7993,13.24075865,0.690106717,0.705197519,3.226917307,3.363039927,1.0046,18252146.85,18.25214685,4.515423927,4.282920755,
D. opalescens,CDFW,1,5/18/22,PT. PIÑOS,,,53.04,3,105.95,1,27.7445,7.0261,6.678093511,0.746757015,0.789410986,3.948776704,4.154553984,1.0184,19158894.53,19.15889453,4.739745493,4.495691806,
D. opalescens,CDFW,1,5/18/22,PT. PIÑOS,,,53.04,3,105.95,1,27.7445,7.0261,6.678093511,0.746757015,0.754480051,3.948776704,4.154553984,1.0397,19263368.16,19.26336816,4.765591369,4.520206855,
D. opalescens,CDFW,1,5/18/22,PT. PIÑOS,,,53.04,3,105.95,1,27.7445,7.0261,6.678093511,0.746757015,0.761849633,3.948776704,4.154553984,1.0206,19144721.14,19.14472114,4.736239119,4.492365978,
D. opalescens,CDFW,1,5/18/22,PT. PIÑOS,,,53.04,4,113.88,1,39.2165,8.6667,8.174797228,0.779003736,0.66580282,4.524963366,4.797244373,1.0457,19564687.55,19.56468755,4.840135191,4.59091235,
D. opalescens,CDFW,1,5/18/22,PT. PIÑOS,,,53.04,4,113.88,1,39.2165,8.6667,8.174797228,0.779003736,0.791546996,4.524963366,4.797244373,0.9691,19285633.96,19.28563396,4.771099737,4.525431592,
D. opalescens,CDFW,1,5/18/22,PT. PIÑOS,,,53.04,4,113.88,1,39.2165,8.6667,8.174797228,0.779003736,0.791546996,4.524963366,4.797244373,1.0212,18910843.82,18.91084382,4.678379884,4.437485966,
D. opalescens,CDFW,1,5/18/22,PT. PIÑOS,,,53.04,5,111.37,1,28.086,6.3691,6.016809988,0.773228655,0.785771915,4.409728219,4.667922048,0.9907,19230151.74,19.23015174,4.757373913,4.512412523,
D. opalescens,CDFW,1,5/18/22,PT. PIÑOS,,,53.04,5,111.37,1,28.086,6.3691,6.016809988,0.773228655,0.785771915,4.409728219,4.667922048,1.0428,19081280.58,19.08128058,4.72054447,4.477479461,
D. opalescens,CDFW,1,5/18/22,PT. PIÑOS,,,53.04,5,111.37,1,28.086,6.3691,6.016809988,0.773228655,0.785771915,4.409728219,4.667922048,1.0893,19179698.51,19.17969851,4.744892219,4.500573522,
D. opalescens,CDFW,1,5/18/22,PT. PIÑOS,,,53.04,6,127.19,1,44.914,13.3517,12.788332,0.702727435,0.715270695,3.363916205,3.512107755,1.0659,19073247.48,19.07324748,4.718557151,4.47559447,
D. opalescens,CDFW,1,5/18/22,PT. PIÑOS,,,53.04,6,127.19,1,44.914,13.3517,12.788332,0.702727435,0.715270695,3.363916205,3.512107755,1.0227,18800955.89,18.80095589,4.651194557,4.411700435,
D. opalescens,CDFW,1,5/18/22,PT. PIÑOS,,,53.04,6,127.19,1,44.914,13.3517,12.788332,0.702727435,0.715270695,3.363916205,3.512107755,1.0125,18517225.14,18.51722514,4.581002013,4.345122168,
D. opalescens,CDFW,1,5/18/22,PT. PIÑOS,,,53.04,7,117.71,1,31.7115,7.1665,6.768734397,0.774009429,0.786552689,4.424963371,4.684996949,1.0378,18106009.77,18.10600977,4.479270872,4.248629253,
